5bb446afaa33d1b9fe000050,completed,,,completed,
5bb10515aa33d11935000211,,,,started,
5bb104a751d6f5143f000209,,started,,,started
5bb10200b1b21ed3a60003a7,,,,started,
5bb101739c3fe72a1300013c,,started,,,
5bb10140b5ee26da41000160,completed,,started,,completed
5bb0ffacb5ee2640e700010f,,,,completed,
5bb0fefdaa1244278e00014f,,started,,,
5bb0fe04b1b21eb8f00000d3,,,,started,
5bb0f7d4aa1244498700015d,started,,,,
5bb0f677aa1244efaa000024,,started,completed,completed,completed
5bb0f62db5ee2698790000cb,,,,,
5bb0f5df9c3fe7b32b0000b2,,,,,
5bb0f4bb9c3fe7b5100000f7,started,,started,,started
5bb0f15daa12449cab000068,completed,,,completed,
5bb0f114961bae526c000117,completed,started,,completed,
5bb0edbb9c3fe7313b000043,,started,,,
5bb0ebbe9e847149c6000024,started,completed,completed,started,completed
5bb0eb97b5ee26272300036b,started,completed,started,started,
5bb0eb859c3fe7f82100008a,started,started,completed,started,
5bb0e3c97fd36ad53b000408,,completed,started,,
5bb0df93961bae358a0003a4,completed,completed,,completed,
5bb0dccd961baefcfb00033c,completed,completed,,completed,
5bb0d9999e8471d2c10001b7,,,,,
5bb0d187927cfc61b700019d,,completed,,,
5bb0cfa223cd53df0800015a,,,,completed,
5bb0ce0f927cfc82c0000169,started,started,started,,
5bb0cbe2aa33d1fc17000101,,completed,,,
5bb0c83d7fd36a389d0001b3,completed,completed,completed,completed,
5bb0c25751d6f5a54e00033c,,,,,
5bb0bd2651d6f5a54e0002db,started,,,started,started
5bb0b7c0821b96475100002a,,completed,,,
5bb0b451aa33d1879d0002e0,,,completed,completed,
5bb0a8a49e8471e43500020e,,completed,,completed,
5bb0a7d49c3fe78d9b00022c,,,,,
5bb092f3927cfca58d00017b,,,,,
5bb080d7b1b21eef3e000628,completed,,completed,started,started
5bb072c7927cfc2f34000657,,,,started,
5bb06fc19e847116050004c4,,started,,,started
5bb05fb7b5ee26c7ed000417,,,,started,
5bb058ec961bae1a24000445,,started,,,
5bb0589bb5ee265a3300037c,completed,,started,,completed
5bb0565a9c3fe7370f000378,,,,completed,
5bb055fa7fd36aac00000480,,started,,,
5bb0550e9c3fe72244000290,,,,started,
5bb054c2927cfc5eb4000315,started,,,,
5bb05240821b96a7ae00044a,,started,completed,completed,completed
5bb051afb5ee26a32e0001f9,,,,,
5bb04faeaa1244e9af0003df,,,,,
5bb04d037fd36aa717000330,started,,started,,started
5bb048e8aa124470ce0001da,completed,,,completed,
5bb04880821b962fbd000233,completed,started,,completed,
5bb046dfaa124407c8000255,,started,,,
5bb0463f23cd5398af00021c,started,completed,completed,started,completed
5bb04415927cfc453b0001cb,started,completed,started,started,
5bb042cf7fd36ae77300010d,started,started,completed,started,
5bb041f49e847192e5000136,,completed,started,,
5bb04138961bae5d4d000065,completed,completed,,completed,
5bb03f4d961bae3bf2000167,completed,completed,,completed,
5bb03e8823cd532ac70000df,,,,,
5bb03c7e927cfc3e2e000076,,completed,,,
5bb03c0b7fd36a9de7000544,,,,completed,
5bb03ac9b5ee26dc1d000056,started,started,started,,
5bb0384e9e8471b746000015,,completed,,,
5bb0376caa33d1573000001f,completed,completed,completed,completed,
5bb0362a821b96a7e5000002,,,,,
5bb032f59e84716fd9000072,started,,,started,started
5bb032a7aa1244be23000539,,completed,,,
5bb02fa89e8471ec180004c5,,,completed,completed,
5bb02f69b5ee26c9e30004ff,,completed,,completed,
5bb02c5423cd5316840005f0,,,,,
5bb02b5f7fd36a217e000477,,,,,
5bb02aa8821b96f6c800001b,completed,,completed,started,started
5bb0285aaa1244ec44000483,,,,started,
5bb02734b5ee26376500049f,,started,,,started
5bb026d6aa33d15a140004b1,,,,started,
5bb023c2aa124489fd000474,,started,,,
5bb022f87fd36a56f80003b1,completed,,started,,completed
5bb022a7aa1244a896000557,,,,completed,
5bb0208b9e8471a371000493,,started,,,
5bb01f509c3fe7aeb0000420,,,,started,
5bb01f0c961bae1b660003b5,started,,,,
5bb01dc3aa124489fd0003fb,,started,completed,completed,completed
5bb01ca1821b96cb2c0003d4,,,,,
5bb00e289c3fe7cce90002b3,,,,,
5bb00de951d6f54eee000245,started,,started,,started
5bb00b3d961baedb5b000273,completed,,,completed,
5bb00acbaa33d1a460000257,completed,started,,completed,
5bb009f77fd36a0006000186,,started,,,
5bb00856aa33d194530001af,started,completed,completed,started,completed
5bb006b39c3fe7495c0001c4,started,completed,started,started,
5bb003c3aa12444cc70001d3,started,started,completed,started,
5bb001f79e8471ec1800017e,,completed,started,,
5bb001bb7fd36a95a8000169,completed,completed,,completed,
5bb001467fd36a28e1000161,completed,completed,,completed,
5bb00069b5ee26d03c000142,,,,,
5baffda2aa33d16eb70000f5,,completed,,,
5baffcf3961bae668d00010d,,,,completed,
5baffbef961baeb6550000e9,started,started,started,,
5baffba9b5ee26b5e30000dc,,completed,,,
5baffa4ab5ee2688640000e6,completed,completed,completed,completed,
5baff9579c3fe7262a0000ce,,,,,
5baff8baaa33d13acd0000b2,started,,,started,started
5baff84f927cfcb2e30000a5,,completed,,,
5baff7d0b5ee2647c3000092,,,completed,completed,
5baff7b19e8471a3710000b1,,completed,,completed,
5baff56d9e8471aa49000052,,,,,
5baff1dd9c3fe7fbd9000011,,,,,
5baff0fbb5ee26d83f000318,completed,,completed,started,started
5bafef6651d6f577440000f8,,,,started,
5bafed659e84716184000263,,started,,,started
5bafecb47fd36a52b9000230,,,,started,
5bafea329c3fe793df000215,,started,,,
5bafe9b023cd53811f00007d,completed,,started,,completed
5bafe91d9c3fe7400400006c,,,,completed,
5bafe884927cfc9b7b0000f0,,started,,,
5bafe5c1927cfc844000019b,,,,started,
5bafe3897fd36a042e000064,started,,,,
5bafe10cb5ee261cec00027b,,started,completed,completed,completed
5bafdfdb821b963d8b00008a,,,,,
5bafdec9aa1244e9fc00041b,,,,,
5bafddee23cd530203000369,started,,started,,started
5bafdd4f9e847161840000e0,completed,,,completed,
5bafdd15961bae9166000003,completed,started,,completed,
5bafdc54961baed3a7000109,,started,,,
5bafdb82927cfc66310000bb,started,completed,completed,started,completed
5bafd93b7fd36a52b90000ac,started,completed,started,started,
5bafd875961bae8fb60002c4,started,started,completed,started,
5bafd59daa33d1ce02000292,,completed,started,,
5bafd5517fd36ae9fd00006f,completed,completed,,completed,
5bafd541aa1244cb47000338,completed,completed,,completed,
5bafd040821b967ea60002d4,,,,,
5bafcc86927cfca42e000312,,completed,,,
5bafcb8d9e8471df83000447,,,,completed,
5bafc7ef961bae651a000285,started,started,started,,
5bafc740aa33d1a74400000c,,completed,,,
5bafc64d9c3fe77c9100027d,completed,completed,completed,completed,
5bafc2b1961bae2b060001e5,,,,,
5bafc2649e8471945300025a,started,,,started,started
5bafc044aa33d11d4f00019f,,completed,,,
5bafc0207fd36a0ea900038f,,,completed,completed,
5bafbf44961bae7eb100036f,,completed,,completed,
5bafbdbc23cd53f35200023e,,,,,
5bafbcfa961bae6879000187,,,,,
5bafb7e1821b9680a900002f,completed,,completed,started,started
5bafb7b79c3fe7d03500038b,,,,started,
5bafb6f8b5ee26faa3000021,,started,,,started
5bafb42823cd536f770001f7,,,,started,
5bafb361aa124412f400006c,,started,,,
5bafb0b123cd533849000031,completed,,started,,completed
5bafaf3b9e84710d8b0002d4,,,,completed,
5bafae50821b966d93000098,,started,,,
5bafadc6b1b21e91200004f7,,,,started,
5bafad50927cfc0d42000482,started,,,,
5bafad2ab5ee26ed46000296,,started,completed,completed,completed
5bafaaa8aa124435f000045f,,,,,
5bafaa827fd36a25e4000401,,,,,
5bafa76f821b96596e00007b,started,,started,,started
5bafa6daaa12440b7200032b,completed,,,completed,
5bafa26251d6f56f1600038b,completed,started,,completed,
5baf9f54aa1244586e0003d5,,started,,,
5baf9e71aa33d18513000116,started,completed,completed,started,completed
5baf9d3daa33d1b9ba00035a,started,completed,started,started,
5baf99df23cd53ea0900043c,started,started,completed,started,
5baf9923b5ee265cdd0003cf,,completed,started,,
5baf97e77fd36a113a00019f,completed,completed,,completed,
5baf9674961bae2f28000388,completed,completed,,completed,
5baf932f9e847126560001e7,,,,,
5baf924e9e8471e47d00033c,,completed,,,
5baf9005b5ee26ed4600003d,,,,completed,
5baf8d6b9e8471a29c0001fa,started,started,started,,
5baf896451d6f54be5000193,,completed,,,
5baf86d2aa1244b9b20004df,completed,completed,completed,completed,
5baf83a97fd36a9d2600056d,,,,,
5baf814451d6f53ee600034e,started,,,started,started
5baf80c9aa12448e3300046a,,completed,,,
5baf807323cd539c310003c9,,,completed,completed,
5baf72beb1b21ef0300003a4,,completed,,completed,
5baf5cd9b5ee26c9bb000267,,,,,
5baf59a6821b968e65000243,,,,,
5baf4241927cfcbdf00005aa,completed,,completed,started,started
5baf413f51d6f5c579000061,,,,started,
5baf3e81927cfc4667000715,,started,,,started
5baf32f1aa124454c1000567,,,,started,
5baf2b3923cd5342380004e5,,started,,,
5baf24e1aa1244300e0002a9,completed,,started,,completed
5baf1cddb5ee2672ba00022b,,,,completed,
5baf1855927cfc6ac900040b,,started,,,
5baf1262961baea75c000302,,,,started,
5baf0c0f821b96d30300027f,started,,,,
5baf07a723cd53501d0001a7,,started,completed,completed,completed
5baf0599aa33d1ffb2000147,,,,,
5baf023db1b21e0b110000f7,,,,,
5baf01ac51d6f5f05900013a,started,,started,,started
5baefb9c9e8471425f0005b1,completed,,,completed,
5baef9b59c3fe79858000103,completed,started,,completed,
5baef7d0b1b21e39330004f1,,started,,,
5baef56db1b21e356900059a,started,completed,completed,started,completed
5baef2d19c3fe707da0004b3,started,completed,started,started,
5baef1fa7fd36ab5e400056b,started,started,completed,started,
5baef1b6aa33d15d3e0004ff,,completed,started,,
5baeede27fd36a539f000554,completed,completed,,completed,
5baeea7e51d6f5ef320004db,completed,completed,,completed,
5baeea58b5ee26e7c7000453,,,,,
5baee82451d6f5f9bb0004b9,,completed,,,
5baee1019c3fe77fac00040a,,,,completed,
5baedf7823cd5329c20003ae,started,started,started,,
5baedea251d6f5f1390003a1,,completed,,,
5baed8fe927cfc4efa0002b0,completed,completed,completed,completed,
5baed720b1b21e3933000260,,,,,
5baed601821b96112c0002fb,started,,,started,started
5baed5edb1b21e8b4d000340,,completed,,,
5baed3c9aa33d1762b00028b,,,completed,completed,
5baece9b9e847178c00002e5,,completed,,completed,
5baecdbf9c3fe73d0e000255,,,,,
5baecca7aa12442aca000227,,,,,
5baecc8423cd5311350002a0,completed,,completed,started,started
5baeca247fd36af591000257,,,,started,
5baec9ed51d6f5c944000218,,started,,,started
5baec6d57fd36a3b6800018c,,,,started,
5baec191961baeb42d00016f,,started,,,
5baec176b1b21eae84000154,completed,,started,,completed
5baec0cd9c3fe7087b000209,,,,completed,
5baebfd1961baebcf500010c,,started,,,
5baebeee23cd53062c000122,,,,started,
5baebe4d9e8471cdda000140,started,,,,
5baebdefb5ee26603a00013b,,started,completed,completed,completed
5baebc52961bae0bf50000ed,,,,,
5baebc0e961bae60df0000fa,,,,,
5baeb8d59e847178c0000100,started,,started,,started
5baeb78151d6f5db130000ad,completed,,,completed,
5baeb678aa33d18e290000b5,completed,started,,completed,
5baeb55cb1b21e3933000070,,started,,,
5baeb55851d6f54716000069,started,completed,completed,started,completed
5baeb540927cfcf64b00007f,started,completed,started,started,
5baeb2dab5ee26fcdc000045,started,started,completed,started,
5baeb159b5ee26c4d5000025,,completed,started,,
5baeb0f8961baeb42d000019,completed,completed,,completed,
5baeaf627fd36a572400006d,completed,completed,,completed,
5baeaee0b1b21ef5280000bb,,,,,
5baeae5c9c3fe7f72d000075,,completed,,,
5baeabd1821b96e119000060,,,,completed,
5baeaa1b9c3fe74a6d00003d,started,started,started,,
5baea925aa33d1445a000022,,completed,,,
5baea81751d6f5c22700000e,completed,completed,completed,completed,
5baea5aa821b9618e800004a,,,,,
5baea57c51d6f57e3f000049,started,,,started,started
5baea3949e8471dff300000b,,completed,,,
5baea393aa1244c15a00001c,,,completed,completed,
5baea1d0aa33d1144d0000e5,,completed,,completed,
5baea04daa33d14c530000bc,,,,,
5bae9d4e821b966a9d000031,,,,,
5bae9c17b5ee262772000357,completed,,completed,started,started
5bae9b2e961bae6b63000099,,,,started,
5bae9b11aa12440230000343,,started,,,started
5bae9ab823cd5351800002ee,,,,started,
5bae956423cd5380c7000245,,started,,,
5bae9461b1b21e27a1000318,completed,,started,,completed
5bae9458b1b21e51d20002ce,,,,completed,
5bae93bbb5ee26a2320002f3,,started,,,
5bae91479e8471b4d6000242,,,,started,
5bae9128aa33d18ba3000295,started,,,,
5bae9064927cfcf4d100026b,,started,completed,completed,completed
5bae8fa0b5ee269fae000272,,,,,
5bae8e48b5ee2602e0000244,,,,,
5bae8d9f23cd53091c0002ae,started,,started,,started
5bae8a7faa33d1743d0001ff,completed,,,completed,
5bae89b8b5ee264a2b0001c4,completed,started,,completed,
5bae890523cd534fad0001ec,,started,,,
5bae87a3b5ee2602e0000194,started,completed,completed,started,completed
5bae873faa124439cf000156,started,completed,started,started,
5bae86c2821b964934000198,started,started,completed,started,
5bae851e23cd53c96600019e,,completed,started,,
5bae8372961bae34b600010a,completed,completed,,completed,
5bae82a37fd36a1144000102,completed,completed,,completed,
5bae82a17fd36a8c8900014b,,,,,
5bae80299e8471c16c0000d6,,completed,,,
5bae7fab821b9680650000b2,,,,completed,
5bae7f56b1b21eb4ea000098,started,started,started,,
5bae7e10aa33d1482f000083,,completed,,,
5bae7b1f821b967ad500003a,completed,completed,completed,completed,
5bae7a14b5ee26b1e700001f,,,,,
5bae79bb927cfc408500002e,started,,,started,started
5bae78e8b1b21e41ef000013,,completed,,,
5bae78ab9e8471315000000b,,,completed,completed,
5bae77959e8471a3020001a6,,completed,,completed,
5bae72867fd36af7b10000f8,,,,,
5bae72047fd36ade0c000104,,,,,
5bae71acaa124400a50000e2,completed,,completed,started,started
5bae714daa1244e5b60000e9,,,,started,
5bae712c9c3fe7c2c50000bf,,started,,,started
5bae710faa1244d5000000b8,,,,started,
5bae71079e84712cd20000e8,,started,,,
5bae6cbf7fd36a2cf4000066,completed,,started,,completed
5bae6b9b51d6f5379300002a,,,,completed,
5bae6b939e847183e6000035,,started,,,
5bae6aa6aa33d1c9bb00001f,,,,started,
5bae6aa523cd53d4fa000010,started,,,,
5bae6a8c961baecdd600001c,,started,completed,completed,completed
5bae6a36b5ee26cb55000009,,,,,
5bae69fcb5ee268d2a00000b,,,,,
5bae69b9b1b21edc72000031,started,,started,,started
5bae6961aa33d127510003c1,completed,,,completed,
5bae691a51d6f5751a000009,completed,started,,completed,
5bae68737fd36a9286000404,,started,,,
5bae672e7fd36a2847000351,started,completed,completed,started,completed
5bae66ec927cfcf9dd0002b3,started,completed,started,started,
5bae66e151d6f5094e0003a8,started,started,completed,started,
5bae65a423cd5395730003a6,,completed,started,,
5bae654d9c3fe7bd660002a7,completed,completed,,completed,
5bae6510aa12441f9f00034f,completed,completed,,completed,
5bae650d9c3fe7b0180002d2,,,,,
5bae64bf9c3fe7dbbd00034b,,completed,,,
5bae645db1b21eccd2000272,,,,completed,
5bae62ae23cd5300390002fe,started,started,started,,
5bae5c7f51d6f577f8000254,,completed,,,
5bae5b8e821b96f27c000207,completed,completed,completed,completed,
5bae5acb9e84715b6e000171,,,,,
5bae5a599c3fe7b0180001a9,started,,,started,started
5bae58d0b1b21eacc800013c,,completed,,,
5bae56a6961baeb40e000135,,,completed,completed,
5bae55ed9c3fe71abf000149,,completed,,completed,
5bae55839e84718391000139,,,,,
5bae5576aa33d180bf00011a,,,,,
5bae54d5aa33d125b2000118,completed,,completed,started,started
5bae545a23cd53e25f0000e9,,,,started,
5bae543db1b21edcc9000101,,started,,,started
5bae542f9c3fe7ce9c0000e1,,,,started,
5bae52a3961baee9360000ac,,started,,,
5bae5110821b96466400008c,completed,,started,,completed
5bae502f9e847149dc000073,,,,completed,
5bae4fdfaa1244bb3a00005c,,started,,,
5bae4d3a927cfcefaf00000c,,,,started,
5bae4cf37fd36a604a000009,started,,,,
5bae4c0ab5ee26003d0000a7,,started,completed,completed,completed
5bae4bf27fd36a3c3200028d,,,,,
5bae4a6223cd5372e8000328,,,,,
5bae4a5151d6f5f8920002db,started,,started,,started
5bae49eeaa33d19e400002b6,completed,,,completed,
5bae490523cd531c670002cf,completed,started,,completed,
5bae4842821b96ad500002be,,started,,,
5bae469f821b96cb3a0002d7,started,completed,completed,started,completed
5bae465a927cfcfeb300020a,started,completed,started,started,
5bae463e927cfc1c5700000b,started,started,completed,started,
5bae43aab5ee26e71c0002c1,,completed,started,,
5bae42417fd36a8ec8000186,completed,completed,,completed,
5bae3f917fd36a53c60001c4,completed,completed,,completed,
5bae3e78821b96a3670001d4,,,,,
5bae3e4d9e84710da0000170,,completed,,,
5bae3e439c3fe77f59000194,,,,completed,
5bae3dd3aa1244a0f40002b8,started,started,started,,
5bae3cbfaa33d191bb0001bc,,completed,,,
5bae3ca79e8471a7640000b6,completed,completed,completed,completed,
5bae3c3faa12442e4b00013d,,,,,
5bae3c219c3fe78cfd0000da,started,,,started,started
5bae3a5a51d6f5dfa5000082,,completed,,,
5bae3781aa33d1e98200008d,,,completed,completed,
5bae36e6aa1244a6de0000c1,,completed,,completed,
5bae3650b5ee26e71c0000f5,,,,,
5bae364323cd53164b000165,,,,,
5bae35d451d6f531f9000131,completed,,completed,started,started
5bae351c927cfc634900001c,,,,started,
5bae34cfaa33d13b05000054,,started,,,started
5bae339c821b963caa000060,,,,started,
5bae2f7d961bae5b4b000332,,started,,,
5bae2f60b1b21e088a000231,completed,,started,,completed
5bae2f2151d6f5ee29000016,,,,completed,
5bae2dccaa33d12ffa00029c,,started,,,
5bae2dc623cd5352c30002fd,,,,started,
5bae2d93821b96c3b00002bc,started,,,,
5bae2d8e927cfc7cde00030e,,started,completed,completed,completed
5bae2cc1b5ee26e201000307,,,,,
5bae2bed23cd5396a000033a,,,,,
5bae2a54821b964d7c0002a6,started,,started,,started
5bae27d2961baec7d8000317,completed,,,completed,
5bae2671821b96f499000247,completed,started,,completed,
5bae263c23cd5352c3000202,,started,,,
5bae23f4aa33d1ae43000207,started,completed,completed,started,completed
5bae233bb1b21e9d580001a8,started,completed,started,started,
5bae1fd89e8471fde5000132,started,started,completed,started,
5bae1d8f9c3fe797c10000f3,,completed,started,,
5bae09c8927cfc956d0002b3,completed,completed,,completed,
5bae065b9e8471ad09000265,completed,completed,,completed,
5badff63b5ee2665d80001ac,,,,,
5badef54aa33d128b900007b,,completed,,,
5badd57a9c3fe7dc3700015c,,,,completed,
5badcf287fd36a7fdd000086,started,started,started,,
5badcb4651d6f526430001ac,,completed,,,
5badc50123cd530178000198,completed,completed,completed,completed,
5badc00723cd5379d5000078,,,,,
5badbfbe961bae4832000090,started,,,started,started
5badb821961bae45a4000623,,completed,,,
5badb4e3961baea585000016,,,completed,completed,
5badb2409e84717a8f000212,,completed,,completed,
5badb232b5ee26dfa4000534,,,,,
5badaf88821b96512c0005ba,,,,,
5badaf749c3fe7fb5b00058d,completed,,completed,started,started
5badaef27fd36a0e73000296,,,,started,
5badadd751d6f5bfd30005f9,,started,,,started
5bada9bc23cd534ac7000612,,,,started,
5bada8f8b5ee266ae000037d,,started,,,
5bada743b1b21ed083000240,completed,,started,,completed
5bada634aa1244d08b00039b,,,,completed,
5bada4d4b1b21e25480002fd,,started,,,
5bada4b79c3fe7b60c00067b,,,,started,
5bada2c1aa12449f61000527,started,,,,
5bada2b07fd36a7d5f000254,,started,completed,completed,completed
5bada168b5ee266a990003cf,,,,,
5bad9da6b1b21e152f0003fe,,,,,
5bad9d0a961bae66ec0002c7,started,,started,,started
5bad9cab927cfcddae0002dc,completed,,,completed,
5bad9c7b51d6f5dd840001aa,completed,started,,completed,
5bad9ac2b1b21e6e610001d9,,started,,,
5bad979523cd53760a000293,started,completed,completed,started,completed
5bad97369c3fe7fbf300039e,started,completed,started,started,
5bad972eaa1244d08b0002a9,started,started,completed,started,
5bad94ff927cfcddae000273,,completed,started,,
5bad936fb5ee26865800039b,completed,completed,,completed,
5bad92de961bae94f70004dd,completed,completed,,completed,
5bad90cbaa1244d08b000255,,,,,
5bad8f6e7fd36a509200045a,,completed,,,
5bad8ec99e847101e200008f,,,,completed,
5bad8b77821b967016000310,started,started,started,,
5bad88da927cfc036a000352,,completed,,,
5bad88689e84713efe000304,completed,completed,completed,completed,
5bad878c927cfce899000cb1,,,,,
5bad86187fd36a88a9000051,started,,,started,started
5bad81f89c3fe7b60c00026a,,completed,,,
5bad7f36927cfc5de300095d,,,completed,completed,
5bad7efaaa12446d16000ad3,,completed,,completed,
5bad7e657fd36a48bc000b61,,,,,
5bad7cf251d6f511270009f1,,,,,
5bad7c7e23cd5311ad0009af,completed,,completed,started,started
5bad7a03aa1244d7ee000947,,,,started,
5bad7986961bae2a3d0009c6,,started,,,started
5bad73ed961baefa7f000844,,,,started,
5bad739f51d6f5ef9d000744,,started,,,
5bad72aa821b963fc1000742,completed,,started,,completed
5bad7249b5ee266e6f00067d,,,,completed,
5bad6f0951d6f506c70006c0,,started,,,
5bad6eafb5ee26cdaa000706,,,,started,
5bad6ea89e84712d63000659,started,,,,
5bad6e64927cfc9d43000646,,started,completed,completed,completed
5bad6df3aa33d160a2000692,,,,,
5bad6d92aa1244b8e5000713,,,,,
5bad6d82aa1244d7ee000633,started,,started,,started
5bad6caf927cfcf57900061e,completed,,,completed,
5bad6aab51d6f549fd0005a7,completed,started,,completed,
5bad6940b5ee260009000507,,started,,,
5bad682baa124455fa000514,started,completed,completed,started,completed
5bad6792821b9697dd0005ad,started,completed,started,started,
5bad664db1b21e3b1d00039c,started,started,completed,started,
5bad65367fd36ac2c900036e,,completed,started,,
5bad6326aa33d10175000376,completed,completed,,completed,
5bad63269e8471c166000317,completed,completed,,completed,
5bad62f7821b96ae970002f7,,,,,
5bad6186927cfc933f000358,,completed,,,
5bad610b51d6f560a80002d3,,,,completed,
5bad5fa9821b96197c000267,started,started,started,,
5bad5fa49c3fe7be2000034b,,completed,,,
5bad5e2c51d6f5852b000316,completed,completed,completed,completed,
5bad5df5821b968ea5000259,,,,,
5bad5dab927cfc6a620002c0,started,,,started,started
5bad5c86961bae01aa000259,,completed,,,
5bad5af423cd53b149000213,,,completed,completed,
5bad5a7baa12449093000164,completed,,,completed,
5bad5a14961baefa7f00015d,completed,started,,completed,
5bad599e51d6f5bb1f0001ae,,started,,,
5bad584aaa33d1ffe0000104,started,completed,completed,started,completed
5bad5835aa12440ba20000f8,started,completed,started,started,
5bad57a19e8471be28000121,started,started,completed,started,
5bad575651d6f5ef9d0000ac,,completed,started,,
5bad5736aa33d191af0000c7,completed,completed,,completed,
5bad5660b1b21e3b1d000076,completed,completed,,completed,
5bad5222927cfc47ae00056b,,,,,
5bad51a09c3fe73365000456,,completed,,,
5bad5083927cfc0970000454,,,,completed,
5bad4ff5821b96bc860004a1,started,started,started,,
5bad4e5023cd53885b000146,,completed,,,
5bad4e3fb5ee26910e0002f8,completed,completed,completed,completed,
5bad4d6c9e8471bd05000428,,,,,
5bad4c0e51d6f5ebbe0001ce,started,,,started,started
5bad4bd423cd5394e10003ee,,completed,,,
5bad4b8523cd53b9a60002b5,,,completed,completed,
5bad4b7c9c3fe7ff400001a8,,completed,,completed,
5bad4ae2aa12446f3b000271,,,,,
5bad4aad23cd53c140000253,,,,,
5bad4a689c3fe799600002d4,completed,,completed,started,started
5bad49e19e8471b54d000386,,,,started,
5bad49de961bae870c00034e,,started,,,started
5bad49c49e8471202d000117,,,,started,
5bad49c3961baed18e0001ed,,started,,,
5bad49bf961bae88f2000244,completed,,started,,completed
5bad49b7aa12444b83000180,,,,completed,
5bad49a123cd536f2d000240,,started,,,
5bad49169e8471ed30000347,,,,started,
5bad48fcb5ee26512400021b,started,,,,
5bad48749c3fe771d400018c,,started,completed,completed,completed
5bad48279c3fe79aa50001fd,,,,,
5bad47c9b5ee26efa30001ae,,,,,
5bad47459e847129600001cb,started,,started,,started
5bad4645b5ee265124000184,,started,,completed,completed
